UserID,Age,Gender,Country,Device,GameGenre,SessionCount,AverageSessionLength,SpendingSegment,InAppPurchaseAmount,FirstPurchaseDaysAfterInstall,PaymentMethod,LastPurchaseDate
443bc395-140b-4a5d-8604-b0ca4c80b839,37.0,Male,Netherlands,Android,MOBA,7,9.65,Minnow,7.17,19.0,Gift Card,2025-08-11
e5135044-8a84-4acc-9a32-ec31225ce96c,28.0,Male,Iran,Android,Battle Royale,8,17.89,Dolphin,444.51,13.0,Paypal,2025-03-07
fabdb396-84ba-4713-9edb-4c3db879c410,47.0,Male,Italy,Android,Simulation,6,6.85,Dolphin,,,,
a115d0b0-037f-4fd7-9fcc-fc48ef9e4544,22.0,Female,Japan,iOS,Strategy,10,22.55,Minnow,1.66,18.0,Gift Card,2025-06-14
bb8fc033-0ac7-40f2-ad34-7bc708dc2b1d,36.0,Female,Italy,Android,Sandbox,11,18.59,Minnow,,,,
ae465785-5c21-4574-b7a3-7feda30f082c,49.0,Male,Norway,Android,MOBA,11,23.75,Minnow,4.65,21.0,Carrier Billing,2025-05-08
e512dfac-727d-4abe-bb9d-2f16eb80b836,46.0,Male,Afghanistan,Android,Casual,5,23.52,Minnow,15.27,27.0,Debit Card,2025-01-05
75a289a6-866a-4445-84f3-296c6e6435c7,43.0,Male,India,iOS,Fighting,9,29.04,Minnow,2.43,0.0,Apple Pay,2025-02-15
5d94c410-a71e-436b-9b22-9622dd6eec63,39.0,Other,Switzerland,iOS,Sports,8,18.93,Minnow,11.64,0.0,Carrier Billing,2025-05-26
f4f3f878-e165-497e-a37c-a238393fa267,22.0,Male,France,iOS,Role Playing,7,13.64,Minnow,,,,
69221c7c-c50f-4b3f-a67f-3c1450e4f6d8,33.0,Male,Canada,Android,MOBA,10,18.63,Whale,4700.56,2.0,Gift Card,2025-04-17
0df7bc9f-64c3-47a5-8723-54df5d716506,17.0,Male,Egypt,Android,,6,34.66,Minnow,13.72,0.0,Apple Pay,2025-06-30
635f450c-65cf-4ed6-8cd9-7fc415b859d1,39.0,Male,Saudi Arabia,iOS,Simulation,15,14.21,Minnow,19.14,8.0,Apple Pay,2025-06-20
f124214b-a7a3-48be-982b-c7417744be82,46.0,Male,Switzerland,Android,Strategy,9,14.71,Dolphin,447.05,16.0,Google Pay,2025-01-22
ff034562-145e-44e9-b0d4-229a1bd07c26,17.0,Female,Bangladesh,Android,Card,10,6.17,Minnow,15.88,7.0,Apple Pay,2025-05-03
fcfe5888-c4e2-4930-ae99-854d7b987d99,,Female,Netherlands,iOS,Puzzle,15,19.79,Minnow,14.12,24.0,Credit Card,2025-04-05
778f57dd-96e8-47ea-8494-3203cecff381,36.0,Female,India,Android,Simulation,8,29.81,Minnow,15.77,30.0,Apple Pay,2025-07-29
36ae1df2-3629-4844-bf9d-4c4ca681a775,33.0,Male,Germany,Android,Strategy,8,31.57,Minnow,2.0,5.0,Credit Card,2025-07-13
c07f02b1-de85-45b2-90fb-06efae98ed2d,40.0,Female,Afghanistan,Android,Fighting,5,11.13,Minnow,0.45,0.0,Credit Card,2025-05-25
e059d3e0-1df7-4018-9cde-17a13a367803,46.0,Male,India,iOS,Sandbox,14,31.12,Dolphin,70.8,11.0,Apple Pay,2025-07-24
eda0e821-e296-42b9-b874-a4a81a296ab1,36.0,Male,Denmark,iOS,Puzzle,10,6.77,Minnow,17.21,7.0,Carrier Billing,2025-03-03
0ff1964a-bdef-4211-b887-186fc5da56c5,34.0,Male,Turkey,Android,Racing,15,26.7,Dolphin,269.15,10.0,Carrier Billing,2025-03-01
31be697c-f6b6-4dee-9e31-fca6fc2327f2,46.0,Female,,Android,Racing,6,15.4,Dolphin,59.46,21.0,Gift Card,2025-05-06
ba98a259-0a76-4af0-9e60-cd013f415fc6,25.0,Male,India,iOS,Racing,11,23.95,Minnow,17.62,22.0,Debit Card,2025-03-29
542597a2-ccb3-41fb-90f4-d99b78cc162e,42.0,Female,Iran,iOS,MOBA,11,34.11,Minnow,4.73,23.0,Apple Pay,2025-06-02
dae7cf5a-3530-4c5b-955a-60b8189830fc,30.0,Male,USA,Android,Strategy,8,20.43,Minnow,7.91,13.0,Paypal,2025-06-15
a6494ce5-8810-4f7e-b5c9-66e917923618,38.0,Female,Sri Lanka,Android,Strategy,10,27.08,Whale,1663.73,11.0,Debit Card,2025-05-03
95c7fecb-f1e2-4a8f-b74f-a1535c460759,25.0,Female,Egypt,iOS,Fighting,5,5.9,Minnow,13.19,23.0,Carrier Billing,2025-06-23
5256f42c-48d3-420e-8508-614965fd7f6b,36.0,Male,Netherlands,Android,Fighting,7,21.89,Minnow,8.22,26.0,Google Pay,2025-03-14
dee8a860-619a-42cf-acf4-518277e01f5d,45.0,Male,Egypt,iOS,MMORPG,6,26.44,Minnow,11.97,26.0,Paypal,2025-07-27
60029940-d66c-42b7-98a4-12b32cebc713,16.0,Male,Brazil,Android,Strategy,7,19.13,Minnow,4.27,1.0,Apple Pay,2025-05-02
440e49a8-48ee-4e04-a140-5c64f2af0691,38.0,Female,Japan,iOS,Racing,6,8.91,Minnow,13.07,22.0,Debit Card,2025-05-08
d0c32698-68e7-444e-adca-d09f092a85e3,47.0,Male,Brazil,Android,Sandbox,17,30.87,Whale,2004.0,23.0,Carrier Billing,2025-05-23
900d8ddf-c731-4851-beea-2ca8353e9b0c,43.0,Male,Japan,Android,Casual,12,30.2,Minnow,10.04,10.0,Google Pay,2025-04-20
ca9f6845-0d5b-4e0a-98c7-168f300445bd,50.0,Male,Australia,iOS,Sandbox,11,14.47,Minnow,13.58,1.0,Google Pay,2025-06-03
1f11dd40-d845-4d27-a31f-2739d96fb63e,15.0,Male,Brazil,iOS,Fighting,6,29.17,Minnow,6.34,23.0,Apple Pay,2025-08-12
d90af4c3-9f4a-4120-860a-eb41f0920947,44.0,Male,France,Android,Simulation,6,22.02,Dolphin,338.06,7.0,Carrier Billing,2025-03-24
156b1b5e-b149-469d-a8cc-318369033b2f,42.0,Female,China,iOS,Adventure,10,32.68,Dolphin,318.73,19.0,Carrier Billing,2025-05-13
65b7cf54-387a-4812-a11d-8af9c36a7d92,16.0,Female,Switzerland,Android,Racing,5,12.03,Minnow,6.84,15.0,Carrier Billing,2025-05-23
4c4ae164-9847-462c-9230-0227e2b1795e,52.0,Female,Canada,iOS,Adventure,11,25.53,Minnow,12.41,16.0,Carrier Billing,2025-07-16
61a05554-6b55-4756-8a4f-a081fa8789d7,44.0,Female,Sweden,,MOBA,7,28.14,Minnow,10.47,5.0,Debit Card,2025-03-03
b2000e48-9801-40f9-aa4a-9ec81c50e691,26.0,Male,Canada,iOS,MOBA,7,32.15,Minnow,17.52,30.0,Google Pay,2025-06-13
2b17f2f3-c224-4ad4-8c54-6358bd3854e9,14.0,Male,Russia,Android,Strategy,11,31.84,Minnow,3.62,3.0,Debit Card,2025-05-09
1cc42743-4be3-46f4-a65b-621b589b85f9,32.0,Male,Afghanistan,Android,Sports,13,5.64,Minnow,10.53,19.0,Credit Card,2025-02-16
4b5b2d82-5926-414f-998f-d19008135c42,48.0,Male,Mexico,iOS,MOBA,10,33.69,Minnow,13.09,21.0,Carrier Billing,2025-08-05
890cd924-8ecf-4135-863f-b560ad1583ed,45.0,Male,Sri Lanka,Android,Card,12,6.22,Minnow,14.25,13.0,Apple Pay,2025-07-04
69089af4-a57d-4296-83d0-dd78daaeb2a8,18.0,Male,Canada,Android,Card,14,31.51,Minnow,12.83,19.0,Debit Card,2025-03-25
ab3a999e-6bb9-403c-ab33-a0cf02d5a85b,19.0,Male,Germany,Android,Sandbox,7,32.53,Minnow,8.65,10.0,Paypal,2025-03-20
058d5e84-ac86-44b4-8664-ef142cbb30bb,29.0,Male,Afghanistan,Android,Strategy,11,11.61,Dolphin,375.6,12.0,Paypal,2025-03-03
6cfb914e-02e9-4682-9826-f9aea04ce6d6,42.0,Male,South Korea,Android,Sports,10,20.34,Minnow,0.97,27.0,Credit Card,2025-05-19
d3875ca8-09e0-45ed-b7be-96de771a3d1b,43.0,Male,,Android,Racing,13,22.75,Minnow,8.66,19.0,Debit Card,2025-07-08
557d7519-8fbd-416d-bca2-5357709f176a,48.0,Male,Egypt,Android,Sandbox,10,28.19,Dolphin,223.67,24.0,Apple Pay,2025-04-27
3b0872ed-685d-4e4e-845f-39248b838bdc,22.0,Male,Saudi Arabia,Android,MOBA,6,34.86,Minnow,19.47,27.0,Google Pay,2025-07-08
2a7bfb8b-ccec-47fc-b8d4-793ae40a9f29,15.0,Female,USA,Android,Card,10,10.47,Minnow,7.82,16.0,Debit Card,2025-06-15
538c901a-e83b-4618-b590-7057ada64de2,43.0,Female,Afghanistan,,Sandbox,9,19.08,Dolphin,300.18,13.0,Paypal,2025-06-25
7de7a9e0-1a99-4ea3-8355-85c6a2bda66c,21.0,Other,Bangladesh,Android,Card,16,13.99,Dolphin,145.68,17.0,Debit Card,2025-02-04
d2d2a92e-b426-433c-a688-a3cc875e7ffd,47.0,Male,Brazil,Android,Card,6,6.49,Minnow,13.02,18.0,Google Pay,2025-07-26
b409d282-581a-4142-873b-e9799126e80c,39.0,Female,Norway,Android,Action RPG,13,16.42,Minnow,4.54,27.0,Google Pay,2025-03-16
6e240f56-77c6-4abc-8e39-2bf98efa8f62,29.0,Other,Bangladesh,Android,Simulation,8,32.43,Minnow,15.35,27.0,Gift Card,2025-06-10
fe58ff75-327b-4b01-a9d0-d7d18bb636d8,19.0,Female,Germany,Android,Sports,14,31.56,Minnow,5.07,11.0,Credit Card,2025-03-26
0822aa49-ebe9-4c4d-80a4-7c9d5681b958,43.0,Male,Mexico,Android,MMORPG,10,30.32,Minnow,0.42,16.0,Gift Card,2025-03-04
8f8b1a03-8746-4125-881f-39972374dff1,51.0,Male,Netherlands,Android,Sports,16,17.69,Minnow,5.43,25.0,Carrier Billing,2025-02-11
7c7bd1d5-69d4-45f3-9dc6-9bae34dca5dd,52.0,Male,Afghanistan,Android,Simulation,16,20.11,Minnow,12.21,30.0,Gift Card,2025-02-03
3a132578-b043-4360-9e78-6cd44627725b,34.0,Female,Norway,iOS,Puzzle,10,17.09,Minnow,5.29,25.0,Debit Card,2025-03-12
c052fd92-8625-47dc-92a1-96fa06e3bc4c,24.0,Male,Saudi Arabia,Android,Card,10,19.58,Minnow,16.04,1.0,Paypal,2025-06-13
01271dd8-3c93-4969-ade5-f38b03e1d77e,44.0,Male,Denmark,Android,Role Playing,11,15.97,Minnow,6.42,25.0,Carrier Billing,2025-05-17
bb8ffdd5-0a1c-49df-b90a-3f2e0fb61c42,38.0,Female,,Android,Card,8,32.37,Minnow,11.57,30.0,Paypal,2025-04-08
7e9d7608-e6f8-4b5a-9aa4-8f90ca719173,51.0,Female,Netherlands,Android,Strategy,10,28.91,Minnow,18.41,17.0,Google Pay,2025-07-17
475e706b-543c-47d8-85da-2da0b89ebe51,23.0,Male,South Korea,Android,Sandbox,14,18.21,Minnow,9.0,11.0,Apple Pay,2025-02-14
b475ef29-dd3d-4d12-a79d-1d66647c7dfe,24.0,Female,Sweden,Android,Strategy,11,9.71,Minnow,10.87,9.0,Carrier Billing,2025-02-09
6e333150-612f-44df-aae7-cd6a9757d4ee,38.0,Female,Iran,Android,Adventure,8,26.65,Minnow,15.39,23.0,Debit Card,2025-05-20
bf6fc14e-16f4-49a0-bdc6-fbc17601e6a7,20.0,Male,Canada,Android,Card,7,12.31,Minnow,10.64,18.0,Apple Pay,2025-06-01
f9e8987c-14fd-47ca-b235-c6e52dee9ee4,43.0,Male,Canada,Android,Puzzle,9,5.75,Minnow,16.45,29.0,Carrier Billing,2025-03-04
d9ad0bb5-85e8-48ab-a6fe-a7f95fe4a855,53.0,Male,France,Android,Racing,13,21.05,Minnow,14.66,23.0,Gift Card,2025-04-20
8e1c8ff2-9584-4363-9019-641f1369de98,14.0,Female,China,iOS,Sandbox,7,7.67,Minnow,7.15,3.0,Google Pay,2025-03-02
1dc666a5-44d2-41af-a4c9-50b4a9b6bca3,54.0,Female,Switzerland,Android,Simulation,8,32.98,Minnow,12.86,4.0,Gift Card,2025-03-27
015bec16-85b6-454b-8c9e-c5f05e7e81da,42.0,Male,Australia,Android,Card,12,32.92,Minnow,0.57,28.0,Google Pay,2025-05-25
221b39c4-0196-43c9-ba0b-cece9db0ab14,47.0,Male,Germany,Android,Casual,9,29.34,Dolphin,351.17,15.0,Google Pay,2025-06-11
ea90971c-33ab-43fe-b105-2742b6389a18,21.0,Male,Egypt,iOS,Strategy,4,7.5,Minnow,1.58,27.0,Paypal,2025-06-27
e637d3d6-d0dc-4141-b0e8-f5b7b9d4f4f9,28.0,Male,Bangladesh,Android,MMORPG,14,19.42,Dolphin,187.17,24.0,Google Pay,2025-07-01
fa711041-5640-40a9-aa6e-4a345c51283c,47.0,Male,USA,Android,Role Playing,10,12.21,Minnow,2.96,8.0,Credit Card,2025-06-05
736e8afb-22c0-4f70-9acc-1fb09b426011,52.0,Male,Spain,Android,MMORPG,11,12.39,Minnow,9.22,5.0,Google Pay,2025-02-08
35c18f0d-0aa3-4364-80e5-e3674b795435,21.0,Female,Saudi Arabia,Android,Sports,9,21.44,Minnow,2.49,29.0,Credit Card,2025-07-11
1405b6be-72ab-406c-94a1-abb33cf055df,45.0,Female,Sri Lanka,iOS,Strategy,12,31.2,Minnow,2.51,11.0,Google Pay,2025-06-22
ced66811-d066-4035-8ae4-8770ac67ab2d,52.0,Male,Sweden,Android,Simulation,5,17.93,Dolphin,245.66,27.0,Paypal,2025-08-12
7646c87d-895d-4478-b7a5-9994a5264ca2,17.0,Male,Netherlands,Android,Simulation,10,26.57,Minnow,18.51,21.0,Carrier Billing,2025-04-26
e4181f35-a907-4e88-972d-0ba9f9a4e564,47.0,Male,Japan,Android,Racing,9,7.56,Minnow,7.91,10.0,Paypal,2025-05-06
a9d5f0c1-555d-4547-ba2a-78d83b8cb36e,41.0,Male,Norway,iOS,Puzzle,16,26.34,Minnow,16.13,0.0,Google Pay,2025-06-08
b410abf8-33ad-4335-8edb-5c1a30a2133d,48.0,Male,Denmark,iOS,Sandbox,11,18.65,Minnow,16.47,1.0,Google Pay,2025-07-30
0314d60f-f392-456f-985f-fe63f77908b4,16.0,Male,Bangladesh,iOS,Card,5,33.58,Minnow,16.64,11.0,Gift Card,2025-07-24
7703d2ec-b063-4cb0-8ae2-e441e36c8767,25.0,Male,Norway,Android,Sandbox,8,17.72,Minnow,11.83,9.0,Gift Card,2025-08-01
d0648b41-0e83-4aab-ad35-e236a0dc4a16,52.0,Male,Switzerland,Android,Casual,12,28.18,Minnow,18.87,17.0,Credit Card,2025-07-01
4a9537f5-db07-4365-bfef-bf0cb7e929c6,33.0,Male,Switzerland,Android,Sports,8,5.31,Minnow,6.74,11.0,Google Pay,2025-06-16
712f721e-305d-461c-a3a0-edf5d106bd31,16.0,Male,Iran,Android,Racing,7,26.59,Minnow,1.52,7.0,Apple Pay,2025-05-28
3bbac2ae-bffa-4ac1-baac-0965b60ee1bd,53.0,Male,Italy,iOS,Role Playing,14,21.38,Minnow,13.72,16.0,Credit Card,2025-07-25
ab02d79a-56f1-4d13-8535-31455b0aeeff,40.0,Male,India,iOS,Sports,13,18.29,Minnow,5.97,8.0,Credit Card,2025-02-02
0eeb8d20-20bb-4cc9-bbff-2fd3a69d7de7,46.0,Male,UK,Android,Sports,8,25.62,Minnow,12.58,20.0,Gift Card,2025-07-03
94a7eef9-6c18-497a-b734-561509824780,15.0,Male,India,iOS,Battle Royale,11,12.56,Whale,2366.76,12.0,Google Pay,2025-06-03
77dd65d4-ec31-44ff-b1eb-21e72dfcbf98,13.0,Male,France,iOS,Fighting,12,20.75,Dolphin,289.44,9.0,Google Pay,2025-04-14
20a6a0b1-3883-4d2b-b640-e734ca99e2f7,21.0,Male,Canada,Android,Battle Royale,11,29.52,Minnow,16.82,30.0,Debit Card,2025-05-06
74afc510-d7ed-437f-a333-ab176cc57a5d,43.0,Male,USA,Android,Sports,9,14.3,Minnow,16.17,26.0,Gift Card,2025-04-09
6f6e856c-3289-49bd-bb01-a5cfb75d9026,18.0,Male,Afghanistan,iOS,Adventure,7,27.82,Minnow,2.25,10.0,Gift Card,2025-07-24
5b43c58d-d943-4d53-bfc4-9dc553c2b49c,32.0,Female,Japan,iOS,Puzzle,5,26.59,Minnow,12.55,9.0,Apple Pay,2025-01-26
381ef7d1-5b3f-41c0-846c-765129fbe067,15.0,Male,Bangladesh,Android,Adventure,9,6.99,Minnow,16.24,15.0,Debit Card,2025-03-04
102e751b-8a91-4eb2-a3f6-45db430827b0,53.0,,France,Android,Racing,4,31.92,Minnow,17.65,21.0,Apple Pay,2025-02-08
51b265da-9dde-4bc3-bc01-dea5d999cb27,34.0,Female,Egypt,iOS,Racing,11,24.29,Minnow,18.11,23.0,Debit Card,2025-02-26
3aa8339b-4a2c-4b1d-a20a-85d69459b031,35.0,Female,Mexico,Android,MMORPG,5,21.92,Minnow,0.68,25.0,Debit Card,2025-01-21
5a7ec400-e6ba-47a0-b3df-73d247eefbbd,23.0,Male,Australia,iOS,Adventure,5,32.2,Minnow,8.88,28.0,Debit Card,2025-05-20
8aa175d8-e1a4-4a2c-bf16-f1fc295f224f,31.0,Male,Bangladesh,iOS,Fighting,9,25.03,Minnow,19.01,7.0,Apple Pay,2025-05-05
43154dfe-245e-4f69-9ac3-021f293378f7,51.0,Female,USA,Android,Simulation,12,14.77,Dolphin,197.44,4.0,Google Pay,2025-05-09
abf0d3fc-4c8d-4bdb-8333-279ad2f1d40f,44.0,Female,Australia,Android,Card,11,14.17,Minnow,17.79,20.0,Debit Card,2025-03-14
bee011a7-8aeb-4de6-8a9d-6bcc86df4850,25.0,Male,Switzerland,Android,Sandbox,8,26.01,Minnow,17.79,10.0,Google Pay,2025-02-25
baa4b810-a124-4e2c-98af-433a616a3faa,30.0,Female,South Korea,Android,Simulation,10,23.15,Minnow,3.85,16.0,Gift Card,2025-04-30
d7042a0f-7113-41f4-8e40-82330beff38c,27.0,Male,Sweden,iOS,Role Playing,8,20.38,Dolphin,196.0,9.0,Paypal,2025-05-12
4c8b51d2-5bd1-488f-8b72-271e08cd8759,53.0,Male,Denmark,Android,Racing,18,21.54,Dolphin,128.17,25.0,Gift Card,2025-06-18
c7086928-7658-4083-9eba-734588cce245,33.0,Male,Norway,Android,MMORPG,13,8.24,Minnow,4.54,3.0,Google Pay,2025-05-11
a56ca4b5-d489-44aa-a4f6-95c7a59c6785,47.0,Female,Iran,Android,Puzzle,4,7.59,Minnow,8.79,7.0,Google Pay,2025-07-06
801a8af0-7a8a-4a27-9cd3-6993a3014f95,14.0,Male,Switzerland,Android,Sports,8,11.22,Minnow,0.84,23.0,Debit Card,2025-04-19
5bb1b780-3bec-45f3-8929-3b8f9f4ac502,53.0,Male,,iOS,Simulation,7,28.04,Minnow,16.32,25.0,Carrier Billing,2025-08-01
708948e1-f3ff-4cf7-9797-fdc54a65325e,35.0,Female,Sri Lanka,Android,Sandbox,7,28.01,Minnow,5.17,18.0,Debit Card,2025-05-26
cabc3bdc-7490-4c14-9ecc-d8d6727f1278,46.0,Female,Iran,Android,Casual,8,19.21,Minnow,0.07,12.0,Google Pay,2025-04-15
5db39e2a-511b-44b4-b2ad-0cda152ef63d,41.0,Male,UK,Android,Sports,13,29.04,Minnow,13.08,6.0,Carrier Billing,2025-05-26
809026ad-7edf-4977-8baa-28bbf6b06f97,20.0,Male,South Korea,Android,MMORPG,9,19.71,Minnow,1.64,30.0,Credit Card,2025-03-23
3f475e89-2078-4504-9c6b-f78ec72da43c,45.0,Female,Brazil,Android,Role Playing,8,19.78,Minnow,11.87,12.0,Google Pay,2025-03-29
ff1e27a6-fd48-4ed4-89e9-ee31da33f835,40.0,,Norway,iOS,Casual,10,30.42,Minnow,18.02,23.0,Paypal,2025-08-10
2bbb75b5-bf88-46fd-a6fa-b7bd1eaf9cb5,28.0,Female,Switzerland,iOS,Role Playing,13,19.71,Minnow,4.48,25.0,Credit Card,2025-06-22
42892333-07af-47d5-859c-ae204954a8bb,43.0,Male,Spain,Android,Strategy,13,15.14,Minnow,0.47,21.0,Paypal,2025-04-10
1d6be853-026a-47b6-a4e4-4e4d7caae58a,31.0,Male,Russia,Android,Simulation,10,33.03,Dolphin,425.22,0.0,Paypal,2025-04-22
5bf02d80-b242-4a52-821e-7a7f9075e03d,44.0,Male,South Korea,Android,Sports,11,16.37,Minnow,12.02,13.0,Debit Card,2025-05-31
f47b2779-f3c9-403e-a262-80f6e42396bf,46.0,Male,India,Android,Adventure,11,9.23,Minnow,2.55,23.0,Debit Card,2025-07-26
92a64cde-9f56-4948-b260-58c645e20494,35.0,,Netherlands,iOS,Role Playing,11,33.26,Minnow,7.2,21.0,Credit Card,2025-07-16
0fe03fa0-96a7-490a-a8c8-8315003bd2d2,18.0,Male,Egypt,Android,Fighting,7,6.56,Minnow,5.29,19.0,Gift Card,2025-04-16
608a8d4d-0621-4520-9a85-ee945f51525f,51.0,Female,Norway,iOS,Card,5,11.96,Minnow,8.49,13.0,Credit Card,2025-03-29
828d9823-0807-419f-830c-51757da85c00,29.0,Male,Australia,Android,Battle Royale,13,21.03,Minnow,2.22,0.0,Carrier Billing,2025-08-05
75c83130-4cbe-4d67-9f03-eaaa56085f6d,17.0,Male,Spain,Android,Adventure,2,13.63,Minnow,7.91,15.0,Google Pay,2025-04-13
aa9e10a9-1ddd-41f2-a5c3-6b5e1263453a,40.0,Female,Brazil,Android,Card,9,16.76,Minnow,16.86,8.0,Credit Card,2025-02-17
16b169de-6309-4831-b574-f783e7375684,,Female,Spain,Android,Card,10,16.3,Minnow,4.21,30.0,Apple Pay,2025-02-27
0469c44b-2010-4efb-94e2-1d14a330b3e5,33.0,Female,Germany,Android,Simulation,11,5.57,Minnow,,,,
52300ab0-7d15-4f3b-8734-06a172addc6d,31.0,Female,India,iOS,Sandbox,10,13.5,Minnow,16.64,20.0,Carrier Billing,2025-02-22
878455fd-f807-4639-8f3b-b71a36f1049c,19.0,,Bangladesh,Android,Fighting,9,25.19,Dolphin,246.02,4.0,Credit Card,2025-01-11
824096f5-5b1b-4601-abc5-2316d4fa552c,28.0,Female,Afghanistan,iOS,Simulation,7,25.41,Minnow,3.6,25.0,Gift Card,2025-04-06
ba322048-e510-47ad-b648-a38b82bf1f4c,46.0,Male,Saudi Arabia,iOS,Sports,7,15.88,Dolphin,133.97,20.0,Credit Card,2025-08-02
4da00594-f00f-412f-a652-5b273a4bb156,38.0,Female,Brazil,Android,Fighting,5,22.97,Minnow,6.06,0.0,Google Pay,2025-03-27
4d1013e0-ada0-4079-afc1-f94b89e163cf,38.0,Female,Mexico,Android,,14,13.34,Minnow,15.26,13.0,Carrier Billing,2025-01-24
c5624405-b620-4ba0-ab82-e422c8f534a9,26.0,Male,Norway,Android,Card,13,17.16,Minnow,15.07,19.0,Gift Card,2025-04-21
cc8858d7-b783-4f8c-ae35-d2ce92149420,49.0,Male,Switzerland,Android,Puzzle,5,18.57,Minnow,4.42,1.0,Google Pay,2025-05-18
82b8efff-7193-44fd-911a-33d226f5484e,19.0,Female,Australia,Android,Sandbox,12,13.01,Dolphin,23.33,23.0,Paypal,2025-03-26
0bbd60b8-fd96-4e12-b85a-f20dc2d4e8df,34.0,Female,Brazil,Android,Action RPG,11,5.35,Minnow,1.37,14.0,Credit Card,2025-07-13
777119dd-39e3-4dcf-bd98-34013f2f3c46,22.0,Male,Italy,Android,MOBA,8,27.67,Dolphin,22.9,30.0,Credit Card,2025-01-20
99c1fe1d-de0e-4f2a-9b33-a462e96f4020,35.0,Male,Brazil,Android,Puzzle,11,7.14,Minnow,19.03,6.0,Debit Card,2025-02-08
52dbffaa-4f9d-407a-9dbf-a28091ba995c,49.0,Male,Denmark,Android,Casual,8,28.01,Minnow,1.01,29.0,Google Pay,2025-06-30
04c0df0a-05ed-494a-803d-d7001d43f12e,21.0,Male,Russia,Android,Action RPG,11,21.23,Dolphin,358.32,0.0,Gift Card,2025-08-09
6feb5bd0-5f39-4e59-b6e2-b6674d2f9a8a,35.0,Female,Canada,iOS,Sandbox,10,7.21,Dolphin,414.95,27.0,Credit Card,2025-05-25
6eaa8137-17bf-47dc-bbab-6ed8e8434a13,30.0,Male,Sri Lanka,iOS,Adventure,3,25.96,Minnow,,,,
a54ef832-852e-442f-ae71-7c2f2f532d4e,32.0,,Germany,iOS,MOBA,9,7.93,Minnow,4.96,29.0,Gift Card,2025-03-05
3dc3b53f-595d-4710-9241-a6bff9bc778a,44.0,Male,Afghanistan,iOS,MOBA,9,34.12,Minnow,1.6,17.0,Paypal,2025-03-31
0d8f5082-18eb-45cf-80a2-9e53be94a2eb,27.0,Male,Australia,Android,Sports,7,6.93,Minnow,1.75,23.0,Paypal,2025-04-17
35280c19-e98b-4d8b-ab78-e960a7b045cc,31.0,Male,Germany,Android,Sandbox,8,20.53,Dolphin,296.66,10.0,Apple Pay,2025-01-26
af15324f-0d83-4bd4-83f0-15c1e8a86dd5,21.0,Other,Italy,iOS,Role Playing,10,24.31,Minnow,7.62,0.0,Debit Card,2025-02-21
a24f2671-26ec-41cf-8a72-0410d63f97bf,30.0,Male,Norway,Android,Simulation,16,9.58,Minnow,3.41,29.0,Gift Card,2025-05-29
73e274e3-cfbe-4783-97cd-7e10350c0c5c,17.0,Female,Canada,iOS,Role Playing,13,21.44,Minnow,4.25,2.0,Debit Card,2025-06-04
7c1dbb50-d9c4-4be8-8691-241cbc5aeb8c,28.0,Male,India,iOS,Casual,11,19.87,Minnow,7.65,26.0,Credit Card,2025-05-12
88ac1a4a-96dc-4292-9eb7-d1b05f409936,15.0,Male,UK,Android,Role Playing,5,5.5,Minnow,7.31,14.0,Credit Card,2025-07-29
48a3cd86-2bea-45ae-91df-a2c185476a5b,18.0,Male,Mexico,iOS,Sandbox,10,6.47,Minnow,7.45,3.0,Debit Card,2025-05-09
ece553c9-8840-4cdd-8725-60c313b2c7ca,16.0,Male,Spain,Android,Card,10,29.77,Minnow,17.79,23.0,Paypal,2025-06-28
ad4214ad-deda-4b3d-a943-8bd61938e23a,32.0,Male,Sri Lanka,iOS,Adventure,8,15.77,Minnow,4.14,2.0,Apple Pay,2025-03-31
5981885c-a5f7-4424-a8b8-74025c93977b,30.0,Male,Russia,iOS,Strategy,10,21.53,Minnow,9.18,29.0,Gift Card,2025-01-11
74e15e63-f8ea-4e9b-acbf-8c8bb4a1e4d6,36.0,Male,USA,Android,Sandbox,15,7.52,Minnow,14.46,8.0,Google Pay,2025-05-29
46bf6430-59bf-4054-ba70-f928a91562c6,40.0,Male,South Korea,iOS,Sports,15,10.92,Minnow,16.94,29.0,Gift Card,2025-05-05
5c0a678d-ffc4-41c2-bde5-33835bfdc1ff,54.0,Male,China,Android,Role Playing,10,19.53,Minnow,0.6,23.0,Debit Card,2025-03-10
1757240a-d902-4879-9a88-20ea36620534,29.0,Male,Turkey,iOS,Battle Royale,13,20.36,Minnow,4.19,27.0,Apple Pay,2025-07-09
8317a9b6-24f7-4d12-9b45-ff29195b7707,48.0,Female,Spain,Android,Puzzle,13,16.52,Minnow,10.15,4.0,Gift Card,2025-05-18
0de832ba-ffbb-4d78-9e2a-a68cb248e794,19.0,Male,India,iOS,Sandbox,8,12.91,Minnow,1.85,24.0,Credit Card,2025-06-09
89828f5d-1413-4f6f-9aea-b3f567d304c4,38.0,Male,UK,iOS,Fighting,12,34.15,Minnow,18.15,19.0,Carrier Billing,2025-01-16
e516df87-ae05-4822-af3b-7df9dd7d005a,31.0,Male,Japan,iOS,Fighting,8,8.3,Minnow,6.63,8.0,Paypal,2025-01-14
64c7a209-8679-479f-bad0-a33b75a9f55f,16.0,Male,Egypt,Android,Sports,10,14.18,Minnow,15.72,21.0,Credit Card,2025-02-23
